0xe66811c01eb0e3ef7d0e24d58002590ac85a71534814f3e5603907bb911c797f,Mint 1 of 0xbe93a826,Mint 1 of 0xbe93a826
0x378e93d691db07e61064f77ecd738865df8dd325c69a64079b7e9dbdd043753f,Swap 0.017213703340056545 0xc02a6cc2 For 100000000000000.005546393 0x8e45189b On Uniswap V2,Swap 0.017213703340056545 0xc02a6cc2 For 100000000000000.005546393 0x8e45189b On Uniswap V2
0x29c9da80f581e03ce4bd72f8f68a98f7efd36d55cf8ada41f05e9dae6c5bb75d,Approved 0xdac11ec7 For Trade On 0xa7cab22a,Approved 0xdac11ec7 For Trade On 0xa7cab22a
0x18565982a00abf33c6c84d259c7a5d62ea103752332479126809d34396089dd2,Mint 1 of 0xbe93a826,Mint 1 of 0xbe93a826
0xd1cd47d10f37bd1b1aca5e096683cd81a89a302a096c7cdd46d92a4f4e956ba3,Swap 66.488751715117072384 0x7fc6dae9 For 2.322725869323631641 0xc02a6cc2 On Uniswap V3,Swap 66.488751715117072384 0x7fc6dae9 For 2.322725869323631641 0xc02a6cc2 On Uniswap V3
0x3d508595da4c542bb38fafcd111472d774f29a1489b70e832dbe2673ac6ab07b,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x37d4e8f4a9589f80a4cf88e273b95ca5ff0a0110fb9667dd473e051921224028,Transfer 856.68 0xdac11ec7 To 0x3b23920b,Transfer 856.68 0xdac11ec7 To 0x3b23920b
0x5199c195f633d092694cb975fbf7c72bbf41a4073a7a52e704a771bf16636e9c,Swap 35202.031325395676475193 0x8570cc34 For 0.658078823583305143 0xc02a6cc2 On Uniswap V2,Swap 35202.031325395676475193 0x8570cc34 For 0.658078823583305143 0xc02a6cc2 On Uniswap V2
0xcd443f950e3ee6a1ad21f2f1e681a2cdfd1073cf81caf82ef5d3569a0c8d8050,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x179ff29b9110b2251990195ed11f1c399dbe7e12580a5575dd8c7a56d0b4cbfa,Swap 173559307.747810836596003961 0x365f58dc For 1 0xc02a6cc2 On Uniswap V2,Swap 173559307.747810836596003961 0x365f58dc For 1 0xc02a6cc2 On Uniswap V2
0xf1d6c76f23f9a9116bdf8aa19207e95e313cb9cfa84b50869f3bdce5c0c052fb,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x4200ab294a2a28f050b991940ec1712826eae77a447d61550223a98e48cfe47d,Transfer 135.05 0xaedf7064 To 0xd268fe7b,Transfer 135.05 0xaedf7064 To 0xd268fe7b
0x6943a1b45a4233a31f1b3714655fa9f22a65f5b137dabd940cdd49ec1cc997ec,Swap 0.109474039039539947 0xc02a6cc2 For 200 0xdac11ec7 On Uniswap V2,Swap 0.109474039039539947 0xc02a6cc2 For 200 0xdac11ec7 On Uniswap V2
0x8d4abe5af3e71ae4649d7e9e9d2688187032adf034684a5831a8b910ec82264b,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0xf899ef75e022505be7597458fd8d41455bbdb4ef38f5ff25243da1e35231bb49,Approved 0xdac11ec7 For Trade On 0x54271820,Approved 0xdac11ec7 For Trade On 0x54271820
0xc26053546e1544223b01cfd7ac3b442c2db35efc0d069464905b3dc229f577e2,Approved 0xdac11ec7 For Trade On 0x1715a10d,Approved 0xdac11ec7 For Trade On 0x1715a10d
0x70b69264575ec8f35bf91440da5acc5dfc46ee2303d542cf4a3b95ebbb1aa5c0,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0xa32b3f94d910322e552c0a29bb9e8b9ac9d2f4b1e92a73be0e7762bfe486c2b9,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x42e8f64f73bf0a371fdf5c0a89918dc92f95cfd56930e248ebbc1b6c085d66c2,Approved 0xdac11ec7 For Trade On 0x2a5c180b,Approved 0xdac11ec7 For Trade On 0x2a5c180b
0x8aad0c27fec5a18b5683baddb74470ee0b0c5fef95cb24a10b6e46fcc17320f5,Swap 627228651.360896180782613325 0x423f1eea For 0.497999758519704267 0xc02a6cc2 On Uniswap V3,Swap 0.497999758519704267 0xc02a6cc2 For 627228651.360896180782613325 0x423f1eea On Uniswap V3
0xe0d970b37019adcfdc00692ccbb1100b0dd3166c6e15ea6b1ccb81b61352a121,Swap 321480487.3627077 0x423f1eea For 0.321233328854764544 0xc02a6cc2 On Uniswap V3-Swap 0.321233328854764544 0xc02a6cc2 For 417639556.947213630802579557 0x69821933 On Uniswap V3,Swap 321480487.3627077 0x423f1eea For 0.321233328854764544 0xc02a6cc2 On Uniswap V3-Swap 0.321233328854764544 0xc02a6cc2 For 417639556.947213630802579557 0x69821933 On Uniswap V3
0x90fcb9fd056514d521afb10b22e9e835844a403f45ca9c78a2b126143917b538,Transfer 136.318367 0xdac11ec7 To 0xd0ba97c6,Transfer 136.318367 0xdac11ec7 To 0xd0ba97c6
0x9a83fd3baa25005f1c5357a03393ff2e21418b91337b11cdcc198479b67585db,Swap 3405.435846553505787167 0x7000ca54 For 0.052408212835407302 0xc02a6cc2 On Uniswap V2-Swap 464.883212988078594057 0x7000ca54 For 0.007151551723119101 0xc02a6cc2 On Uniswap V2,Swap 3405.435846553505787167 0x7000ca54 For 0.052408212835407302 0xc02a6cc2 On Uniswap V2
0x2195fdd997471080c1683949154d415002ea925878cec19162b7c113426830af,Transfer 2009.027018 0xdac11ec7 To 0x52b34cff,Transfer 2009.027018 0xdac11ec7 To 0x52b34cff
0x2799742118acbb363b462b4266c6fe91a30420d6bad14b420ad0b1de0a346907,Approved 0xdac11ec7 For Trade On 0x1111097d,Approved 0xdac11ec7 For Trade On 0x1111097d
0x76cc87f384921549fab982cc4da42617398b541636198f8feaa74c6385d55976,Swap 28800000 0x230fa68f For 0.278327305358872467 0xc02a6cc2 On Uniswap V2,Swap 28800000 0x230fa68f For 0.278327305358872467 0xc02a6cc2 On Uniswap V2
0x67843bbd09a48e53b074c5da12d5822bcdf0d70412de6e05ee61fbd3b1d37f35,Approved 0x423f1eea For Trade On 0x00008ba3,Approved 0x423f1eea For Trade On 0x00008ba3
0xff27aa83f04939f5eed47cbe41d447d4d0c218485e2e73c700c9b8fbaee281ea,Swap 0.500000196318709087 0xc02a6cc2 For 2359.540245308985233053 0x1936498a On Uniswap V2,Swap 0.500000196318709087 0xc02a6cc2 For 117.977012265449261652 0x1936498a On Uniswap V2
0x5355ea7ad51fc701347df93dd9a3adaa82607f17143a62394eed7737f4bc3355,Approved 0xdac11ec7 For Trade On 0x1d556520,Approved 0xdac11ec7 For Trade On 0x1d556520
0xfae373d72609c3177cc795301bbea2a32cbabdc534a2edd0a89153ac051a9688,Transfer 629 0xdac11ec7 To 0x3661d931,Transfer 629 0xdac11ec7 To 0x3661d931
0x2aafbc6a3872030c9a799606521e72cfd98b37e0419716dc6307a234c210c478,Transfer 7761.9150658 0xb6215206 To 0xa47e442a,Transfer 7761.9150658 0xb6215206 To 0xa47e442a
0x5cfe3b4d7b3f9f184b58f2cc3c8c0b55f9efb4e6d7ce6710119cd179561ee90d,Swap 0.1 0xc02a6cc2 For 1294.784003957333667161 0x1fde5fab On Uniswap V2,Swap 0.1 0xc02a6cc2 For 1294784003957333667161 0x1fde5fab On Uniswap V2
0x89ae2c70af57598b17634373b7e2cdc445f9ca6b99ebf0acebd8a168151637ba,Mint 2 of 0xd77fb495,Mint 2 of 0xd77fb495
0xd868718b6956e04d22b961b5bc8712dfe114c5244a988f8728b9298a0665722d,Swap 0.467 0xc02a6cc2 For 15584.534255202912007818 0x4410f82f On Uniswap V3,Swap 0.467 0xc02a6cc2 For 15584.534255202912007818 0x4410f82f On Uniswap V3
0xf794fdb5d321470d16a60c2041be9f5f1fa43248632027168ad0114fedc7a52e,Approved 0xdac11ec7 For Trade On 0x7a25488d,Approved 0xdac11ec7 For Trade On 0x7a25488d
0x38ff5e693b722d62a212034c6318335171fb4ea8261b2d1943f69e5f61a517e1,Approved 0xc02a6cc2 For Trade On 0x1e003c71,Approved 0xc02a6cc2 For Trade On 0x1e003c71
0x9d01a3e0698590a241f8da84de01c90474da86cfcd93add5a9a6d9f834e63721,Transfer 417.92 0xdac11ec7 To 0x4c589a0b,Transfer 417.92 0xdac11ec7 To 0x4c589a0b
0xe66325f42a365eda1a8fff840c6e18fb52f40873dc5bbe8e297a20331ce96c74,Transfer 156582.81933439 0x115e478e To 0x30743851,Transfer 156582.81933439 0x115e478e To 0x30743851
0xae14d1b31cb18af979968dc24e55331ebe7e94d4a66e44d0c4cf58d890e81a3d,Mint 1 of 0x3820bb47,Mint 1 of 0x3820bb47
0x8090e472383827c3acda8a605456d5fb941b80b2d740eb52dd877d96fc865264,Transfer 2.434364240869475854 0x58b6b239 To 0x0d0792fe,Transfer 2.434364240869475854 0x58b6b239 To 0x0d0792fe
0xe49e935c615dad876b4bc608cdc0847cd5cc6a78d5da8e479949ac117101fc6a,Transfer 60 0xdac11ec7 To 0x71c59136,Transfer 60 0xdac11ec7 To 0x71c59136
0xa9d3777c0892f337e5ce37d9cf417e6dd31e4d83dce2a65b3497678f549cf277,Approved 0xc02a6cc2 For Trade On 0x00008ba3,Approved 0xc02a6cc2 For Trade On 0x00008ba3
0xd6106590c45285aa066f25381fd023b5a7eb0d64218075e303175b9484fcc9ba,Transfer 375 0xdac11ec7 To 0x010da3ed,Transfer 375 0xdac11ec7 To 0x010da3ed
0xa6a0e036ca2057007a73d473c9176e9db4b728bd87f4b991e70843e49422468b,Swap 0.8 0xc02a6cc2 For 1308654169.870700768667017911 0x69821933 On Uniswap V2,Swap 0.8 0xc02a6cc2 For 1308654169.87070076866701791 0x69821933 On Uniswap V2
0x6d9357fc6169172073efec27583ae71cfc8c537d05b00d5951b36924cb44cd1a,Mint 1 of 0xe27b7153,Transfer 1 of 0xe27b7153 To 0xc2827f5e
0x8e0b75b63883401046e4fea35b3bcc658d3448f37d0f8c9ceaff8451e62febd0,Approved 0x2260c599 For Trade On 0x3a2397a5,Approved 0x2260c599 For Trade On 0x3a2397a5
0xc51e9b7422e0235cbebabc361d6bb6760a1daf8d8b233373876a547614c7e4da,Mint 1 of 0x26e2e48a,Mint 1 of 0x26e2e48a
0x85f10a89a22dd663a50a2b60ef2c8dda97b4c08bc8ebe322e82eb73778cee546,Swap 268963430.666667 0x423f1eea For 0.433193381981942138 0xc02a6cc2 On Uniswap V2,Swap 268963430.666667 0x423f1eea For 0.433193381981942138 0xc02a6cc2 On Uniswap V2
0x91d3eb117a44969e88b7a7e21285ab86c7dbe04bafb6077fc45047d21bef7c89,Approved 0x3845a5d0 For Trade On 0xa7cab22a,Approved 0x3845a5d0 For Trade On 0xa7cab22a
0xab4849c0ec0d0b23ecddecf7a1951f33ce0e28d44061e1fb454e4ad85251c039,Swap 320246.56150528 0xe0f6c56c For 0.904030019505732665 0xc02a6cc2 On Uniswap V2,Swap 320246.56150528 0xe0f6c56c For 0.904030019505732665 0xc02a6cc2 On Uniswap V2
0xea3e07784f456416bfd752e6b8e91520836a7e3b78073a012fc3dc5b1e15a909,Mint 1 of 0xea202a86,Mint 1 of 0xea202a86
0x2a9032792953159930ea7a09e4bd7a1bd268bed2b2f86e81e1f43f2cd5358043,Approved 0x4964c68f For Trade On 0x00008ba3,Approved 0x4964c68f For Trade On 0x00008ba3
0xce42d3cbd2d48e8c4781f3367e8ce0f791eca158619ec6737aec4c5702822a89,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x74cdb8722933f21cc7e977d953a72afab1e1352937b3505585b75253cb7d8ed5,Mint 1 of 0xe27b7153,Mint 1 of 0xe27b7153
0x3b2fcd8e12c6ca4ac656645326534c2a59612454cce857f2b1c494baadc22c18,Swap 2 0xc02a6cc2 For 3121116572.511973076924911389 0x69821933 On Uniswap V2,Swap 2 0xc02a6cc2 For 3121116572.511973076924911389 0x69821933 On Uniswap V2
0xa772788bc3065508f196437795cf68430cebcf80efb8ec9fa29d74e43333cac3,Mint 2 of 0xd77fb495,Mint 2 of 0xd77fb495
0xeb45fddd7cfe8716314f450dba8f80d17e8300e9227317c843c9ea32ba790d45,Approved 0xdac11ec7 For Trade On 0x613137b5,Approved 0xdac11ec7 For Trade On 0x613137b5
0x0588dabb5d556bbf226d3272dc417cb46517889e688e786f120ee492096a3254,Transfer 11000 0xdac11ec7 To 0x1b25b494,Transfer 11000 0xdac11ec7 To 0x1b25b494
0xc28c3b1cb1d7faaef5f15e7a063b7f4ab6ff9624849978c1a18f1ec708038930,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x7dcc792c1e61704049b315f2ac3b3f77acbaa7e4ff6a078634fce76156860d24,Approved 0xdac11ec7 For Trade On 0x98197140,Approved 0xdac11ec7 For Trade On 0x98197140
0x1fa324ffbf4b0798b8a885b4fe8753f8ea590260ea9f8573d3ed3818b16f409c,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x70693b434c553132a218d3dbac6a05de35c0eb566dbbdb20fe8122ca9339fe0e,Mint 1 of 0xe27b7153,Transfer 1 0xe27b7153 To 0xb51f3d77
0x22bba142c5c46d1aa3633a7624e9cb908e8785d43e1f6c758eed44b45998e1f8,Approved 0x21b52e0f For Trade On 0x0000fe3d,Approved 0x21b52e0f For Trade On 0x0000fe3d
0x4de036d84642fdc062939d51b30437707dc3d1523f8aed66e734d2fff8516351,Transfer 750 0xdac11ec7 To 0x4490efad,Transfer 750 0xdac11ec7 To 0x4490efad
0x2fe3a682b1df0f2ca069f2bc77a6dabcef646e7327043900d246f427b11fb535,Approved 0xdac11ec7 For Trade On 0x1a1cc097,Approved 0xdac11ec7 For Trade On 0x1a1cc097
0xc9697381dd43ad017c157e4b0029934fe60b6423017dbc1f525024e863818391,Swap 6 0xc02a6cc2 For 11088.891978 0xdac11ec7 On Uniswap V3,Swap 6 0xc02a6cc2 For 11088.891978 0xdac11ec7 On Uniswap V3
0x5ae71ef1fcbb32c6248bc2a47b6aadaea0bb0dc51a67c7917493dcd6a4d8446b,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x81a7aab0433b130cb6d27491939d6da760f58ca0d183c7164bf9a55d31a69cdf,Transfer 1410.6 0xdac11ec7 To 0xbe183361,Transfer 1410.6 0xdac11ec7 To 0xbe183361
0xf5252d80a14907a15c5aaa0d5c2f7dc1b236945503f2e4cd9c85372a2748bf9c,Swap 42237680.351571424 0xa6282372 For 0.611030885121070631 0xc02a6cc2 On Uniswap V2,Swap 42237680.351571424 0xa6282372 For 0.611030885121070631 0xc02a6cc2 On Uniswap V2
0xe8b20c856da9fea903bf0917278c3fb8a0075175b45f80a20c679fd51e8640b6,Mint 1 of 0xd77fb495,Mint 1 of 0xd77fb495
0x1a3f4e22d64d686282057542946d4544a5bd91e589c04189a8b65caaa6255d3b,Approved 0x9bf1702e For Trade On 0x00008ba3,Approved 0x9bf1702e For Trade On 0x00008ba3
0xe9b27318076801a451e85e5c700b51117012b4d07e0e28ad07b8b41a3b9bb853,Transfer 500.118595 0xdac11ec7 To 0x74aa6828,Transfer 500.118595 0xdac11ec7 To 0x74aa6828
0x06d5a8fa890f3b424888ce124d66780067be4267a7dd691d896115494e9d6e48,Approved 0xbc633633 For Trade On 0x71b57641,Approved 0xbc633633 For Trade On 0x71b57641
0xabdca7d9ea179011971997d684f5a0d66b7704715ccb1e39ab00e1ee0dcc6aec,Transfer 5 0xdac11ec7 To 0x044c67c3,Transfer 5 0xdac11ec7 To 0x044c67c3
0x0eb5ea5aa8aec927ec583803ff3255525f65c2309356ba59154d409a60befb90,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x1f88a238e0b9daac191c8da7cb3d8685d5958f2991bdfd220cabe2ae96bfd73c,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x8c5da0ef6669fd81fd66fdfb68140b1070d49b06953310f23e69eb0f44f30fd8,Transfer 60 0xdac11ec7 To 0x301820d1,Transfer 60 0xdac11ec7 To 0x301820d1
0xb924c01e503c3b6205486003ecb6627ef50edbff3a4190cef90bf9ef879f18b7,Approved 0x1358211f For Trade On 0x881d300c,Approved 0x1358211f For Trade On 0x881d300c
0x2e5e50d7d91ea208d449d8be224c671256c61a8e66058d22654153aa3725688d,Swap 4393174.599 0xa6282372 For 0.079887014400609319 0xc02a6cc2 On Uniswap V2,Swap 4393174.599 0xa6282372 For 0.079887014400609319 0xc02a6cc2 On Uniswap V2
0x71575146a5d0d70377295d8467c4fbf78835980d738b5bbbb50bbfc03b8051d7,Approved 0xdac11ec7 For Trade On 0xf88311c3,Approved 0xdac11ec7 For Trade On 0xf88311c3
0x7aff40106f9e2dd7340b3c33b61d50212e29f63a19f03c4748e0b032c181bfbf,Swap 1 0xc02a6cc2 For 54902640.591427109 0xa6282372 On Uniswap V2,Swap 0.54902640591427109 0xa6282372 For 1 0xc02a6cc2 On Uniswap V2
0x398d952da1ae515c5a007ddc883b0627bc291eb78eb744fea19d911c58cc286a,Transfer 29993.1525 0xdac11ec7 To 0xc79e37df,Transfer 29993.1525 0xdac11ec7 To 0xc79e37df
0x21daf73f5354f37799783f974f2d33dbd340dbb5f49292656c0e9fda9833f63f,Transfer 702.62772078 0x5a981b32 To 0x787f46f3,Transfer 702.62772078 0x5a981b32 To 0x787f46f3
0x1f4c24d1e259d6289329a628a4d8dbb29653894bc60f6cf0c8d0e5e85899262e,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x9fcf1a4a11882e3ab617eb569a8360816021ec4c577d69d0cdb4115b12d0605a,Swap 0.36 0xc02a6cc2 For 39069774.589495735 0xa6282372 On Uniswap V2,Swap 0.36 0xc02a6cc2 For 39069774.843600835 0xa6282372 On Uniswap V2
0xea72025876ebc0c6ac25641aed68fc876f47b0565004299d55a4451d15baa55b,Mint 2 of 0xd77fb495,Mint 2 of 0xd77fb495
0x184e57825a322b6bba20609b32e04e4aeccfb0c1ea87302b55b25919ee217561,Transfer 8785 0xdac11ec7 To 0x16892000,Transfer 8785 0xdac11ec7 To 0x16892000
0x769a253b4ef0a32f2e1488b559ed188427604ec5bc573fbb2299fc27b2acfe10,Transfer 171381 0xdac11ec7 To 0x3a30d619,Transfer 171381 0xdac11ec7 To 0x3a30d619
0xebc31e965fad6b5e5d80b759551937f9fa01a4fba1804ba2db9f8e6034b1f9f6,Swap 0.053 0xc02a6cc2 For 3174225925.170422960372293225 0xa71d4974 On Uniswap V2,Swap 0.053 0xc02a6cc2 For 3174225925.170422960372293225 0xa71d4974 On Uniswap V2
0x34c8093a65eb9c977699ec90521644a46ea35d41c8d52b9b101960cab5a64778,Transfer 5328.712227 0xdac11ec7 To 0x167ba058,Transfer 5328.712227 0xdac11ec7 To 0x167ba058
0xca37366838b8ad3c3e9eb967d5fb4f9a908ecfd6be59fbbb00adfeaac6506bc9,Swap 0.032 0xc02a6cc2 For 128528.60235402828752721 0xab39840d On Uniswap V2,Swap 0.032 0xc02a6cc2 For 12852.8602354028287527210 0xab39840d On Uniswap V2
0x5be59f16c53d4439eb15e37f7262d7eba25bbf8bb31753bdc5d20e5004befabd,Transfer 1716.620384 0xdac11ec7 To 0xdf8812da,Transfer 1716.620384 0xdac11ec7 To 0xdf8812da
0x410138cab745007f7bf670fbe1f56409ea2fb1c659bb6062d9aebd2d6785b56c,Approved 0xdac11ec7 For Trade On 0x12314eae,Approved 0xdac11ec7 For Trade On 0x12314eae
0x18bb84250ebb65a3fb528fd041be6fe2512c9bebf02359c945a6177e274741c7,Approved 0xdac11ec7 For Trade On 0xdabe70bb,Approved 0xdac11ec7 For Trade On 0xdabe70bb
0xec4ae23f2643267046b83373a517c457aadd0ac7e36c9d6ec3a2e192e8729754,Transfer 245.2 0xdac11ec7 To 0x7563ab0f,Transfer 245.2 0xdac11ec7 To 0x7563ab0f
0x4e718e21e6ea66e05befffb2b84e0066bbd5a0eadeb34eebf13b51040fa75b5a,Transfer 3546.2 0x6b171d0f To 0xe1579e35,Transfer 3546.2 0x6b171d0f To 0xe1579e35
0x6da0aa6175dcc992a6d5346c927030eeeed680e8b62234d9abf129ca0cfeb355,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0xc6a05f8a110db974f32e0b30ec8eff34e2cd8e0ebad899af066908e65f762e7c,Swap 0.178358779795877348 0xc02a6cc2 For 610.000000000000001872 0x0f7b79ce On Uniswap V2,Swap 0.178358779795877348 0xc02a6cc2 For 610.0000000000000001872 0x0f7b79ce On Uniswap V2
0x0ce8f72a8cb504a9ec854f30fdf215f0c7cf1e4e75e498ec824e6755b68c7884,Swap 3176904484056807.485241621 0x18a3bc73 For 0.604460662896155544 0xc02a6cc2 On Uniswap V2,Swap 3176904484056807.485241621 0x18a3bc73 For 0.604460662896155544 0xc02a6cc2 On Uniswap V2
0xa551a69c14c1c97b8fb0e69da37a2316dd5ea4e313b2aab5ec5a675180a81eb9,Approved 0x514986ca For Trade On 0x00008ba3,Approved 0x514986ca For Trade On 0x00008ba3
0x60613dfdc01142722b0802e72bad03d87d7f14eada995df9b196b678be55ca84,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x8d52d34ab6129323ee933673f1254daa608687f6cd9d7c1dabf09037ec96eef2,Transfer 23.899504 0xdac11ec7 To 0x50e2d351,Transfer 23.899504 0xdac11ec7 To 0x50e2d351
0xe065b6d14c7bb09d2ad935a5119ff230c0702485b249ec28ff38a4019428a1b0,Transfer 3000 0xdac11ec7 To 0x89bfb1ad,Transfer 3000 0xdac11ec7 To 0x89bfb1ad
0x3fc2279e51b62bc8085ec5cc582017ef8b7d819b90f9f6ddc89cb86fc37e82d8,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0xfa07a1fe0ff95458f49feafad359369bb752ca76f1467c61b610a4367c8826a8,Swap 2.627545233544266974 0xc02a6cc2 For 4815 0xdac11ec7 On Uniswap V3,Swap 2.627545233544266974 0xc02a6cc2 For 0.013727056597094197 0xc02a6cc2 On Uniswap V3
0x9d54652c20a99044d5da65c486e307d06ba1d028141aa14dc14d237428e226cf,Swap 2620268396.8312 0x423f1eea For 4.197130398670105783 0xc02a6cc2 On Uniswap V3,Swap 2620268396.8312 0x423f1eea For 0.4197130398670105783 0xc02a6cc2 On Uniswap V3
0x5ea7fb40b1e4d538b67bdabe18a56c0e8591b7d7c862cb21b6dc15e87df36272,Transfer 0.13361029 0x2260c599 To 0x0cbb8445,Transfer 0.13361029 0x2260c599 To 0x0cbb8445
0x94ea3d70e36f94870c8345e88a00e724b787bb93f90874b357f761cdef6cd565,Swap 0.009838075970007112 0xc02a6cc2 For 661113311014.685546571 0xd87984ca On Uniswap V2,Swap 0.009838075970007112 0xc02a6cc2 For 661113311014685546571 0xd87984ca On Uniswap V2
0xbace6ee6bcf767c34512ff2f08ad33aa904c7adbc223c4963d2c7f9259396c16,Mint 1 of 0xe27b7153,Transfer 1 of 0xe27b7153 To 0xb5bbd949
0xd5cdabe5371c8c279a5de749eb575fc8938fec97dec5f320108b8acd927242e3,Approved 0xdac11ec7 For Trade On 0x00008ba3,Approved 0xdac11ec7 For Trade On 0x00008ba3
0x0ccfbf8ecc593c7c0a5e1a58dbff39f7d4cd92a3dda72ac5061ac5b7e88c902f,Approved 0xd4308792 For Trade On 0xf849e354,Approved 0xd4308792 For Trade On 0xf849e354
0x6fa332e52c272a73c733436333fbd291e0ad7e3728f070e09ef03500174dc4e3,Approved 0xdac11ec7 For Trade On 0xa69b9940,Approved 0xdac11ec7 For Trade On 0xa69b9940
0x9a78046660056823e9fbc748e50c2ebe28816c3be27f0b6841b2a9454daeac63,Swap 0.11 0xc02a6cc2 For 24358313.547893648366441235 0x42131167 On Uniswap V2,Swap 0.11 0xc02a6cc2 For 2435831.3547893648366441235 0x42131167 On Uniswap V2
0x1217a00bc7ff5d7041355349c01e4e51586321c0e9dad36b5f450b168867a526,Approved 0x6b171d0f For Trade On 0x00008ba3,Approved 0x6b171d0f For Trade On 0x00008ba3
0x44d280672fbc7bfd665a31e5d1be731dee0aa93b73fb3a9b26985d619a72ca25,Swap 0.03158222 0xc02a6cc2 For 1387245.91383557399303631 0x0fd5f097 On Uniswap V2,Swap 0.03158222 0xc02a6cc2 For 1387245913835573993036310 0x0fd5f097 On Uniswap V2
0x78372426d042e38a46d88e1ad77fa5f25c4b712fda279c9be23dd8b97d42fd03,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0xe1d1ea0f7640236713c3a208b64ceade089cba480bcbd54dc4875eed5e6d1612,Swap 444325708.689706957784285332 0x423f1eea For 0.4053360478442944 0xc02a6cc2 On Uniswap V3,Swap 0.4053360478442944 0xc02a6cc2 For 444325708.689706957784285332 0x423f1eea On Uniswap V3
0x50f7aa5461ca365e649177ed8ebc6548d4c5ab66354952f6c0779257179eb7a0,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x33845356a3c3ac1fe5bf81292407663dafc34b13db5c5cf7ef18496f458a6ffe,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0xb55811b6e45d4989abd43e079b94db11c07992281243e2a886bbb653e02836bf,Swap 19609241411.55021833880765381 0xf3b9e452 For 0.648963395003222944 0xc02a6cc2 On Uniswap V2-Swap 0.61422399633369341 0xc02a6cc2 For 19609241411.55021833880765381 0xf3b9e452 On Uniswap V3,Swap 0.61422399633369341 0xc02a6cc2 For 19609241411.55021833880765381 0xf3b9e452 On Uniswap V3
0x0078490f0bb604e9f3e427e836f9c1deb2752b020b68a178f86e03818692d1c5,Swap 5.413077313222368632 0xc02a6cc2 For 10000 0xdac11ec7 On Uniswap V3,Swap 5.413077313222368632 0xc02a6cc2 For 0.162314418419313559 0xc02a6cc2 On Uniswap V3
0x4d33e0dda8e89d8768ececaafff983dbc7eea69f728a1f37214a5d1892dad053,Approved 0xdac11ec7 For Trade On 0x00008ba3,Approved 0xdac11ec7 For Trade On 0x00008ba3
0x65a3678a0d68ed8c989a8b504bfc6fe94a5d5fd112e6e9bc06e8f19cddf45c80,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x6ed56ed238382efe40dc4daa3d96ac813aae32f60283427400cf20a8192cf3d7,Mint 3 of 0xd77fb495,Mint 3 of 0xd77fb495
0x470ecc0096f7a8624a7d7a42884229a2928dc0a15e5ed65edf1187119465275d,Approved 0xdac11ec7 For Trade On 0x00008ba3,Approved 0xdac11ec7 For Trade On 0x00008ba3
0x1c149b66cd32e8263f9bd61ce4eca5ecbd6f96ad05acce5a860ab4169c99e193,Swap 0.04 0xc02a6cc2 For 8302211.38224215 0xa6282372 On Uniswap V2,Swap 0.04 0xc02a6cc2 For 8302211.38224215 0xa6282372 On Uniswap V2
0x1570bd0054b50311a85f8f9befbdc968325fb9d2d94a69f67a65680eac11e5b5,Transfer 10000 0xdac11ec7 To 0x9c2d3d67,Transfer 10000 0xdac11ec7 To 0x9c2d3d67
0xc2e76cf3581f280140b3f93f22d4188f5e581ae43eab321877468da16506f4d5,Approved 0x6f22ff98 For Trade On 0x00008ba3,Approved 0x6f22ff98 For Trade On 0x00008ba3
0x8c006a40dfca1d9a20f6bee11be9989b26059d383f174e2a05ddb248d63644a5,Approved 0xc02a6cc2 For Trade On 0x1e003c71,Approved 0xc02a6cc2 For Trade On 0x1e003c71
0x64b63a549a03890200c5b7713c9699692a5b9858dcd65ab82fd80f72dbf33b99,Approved 0xe6da319e For Trade On 0x663ab214,Approved 0xe6da319e For Trade On 0x663ab214
0x0d16403ee289e896d5e3de0f4d65e0b39180706c386a22ac6ad77d57ea862466,Approved 0xdac11ec7 For Trade On 0x3a2397a5,Approved 0xdac11ec7 For Trade On 0x3a2397a5
0x51c3cae1e663fba8758f64eaba8c5e4a446c9bc9ddc75fe2ebd290847fd3a32d,Transfer 49990 0xdac11ec7 To 0xab11c367,Transfer 49990 0xdac11ec7 To 0xab11c367
